timestamp,pod,queue_length
2025-11-28 23:33:57.781000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:33:57.807000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:34:27.888000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:34:27.888000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:34:27.915000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:34:27.915000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:34:57.919000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:34:57.919000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:34:57.947000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:34:57.947000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:35:27.958000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:35:27.958000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:35:27.985000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:35:27.985000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:35:57.990000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9pbscr,0
2025-11-28 23:35:57.990000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:35:57.990000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:35:58.018000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9pbscr,0
2025-11-28 23:35:58.018000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:35:58.018000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:36:28.030000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9pbscr,0
2025-11-28 23:36:28.030000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:36:28.030000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:36:28.204000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9pbscr,0
2025-11-28 23:36:28.204000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:36:28.204000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:36:58.207000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:36:58.207000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:36:58.237000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:36:58.237000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:37:28.247000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:37:28.247000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:37:28.274000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:37:28.274000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:37:58.277000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:37:58.277000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:37:58.305000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:37:58.305000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:38:28.382000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:38:28.382000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:38:28.410000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:38:28.410000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:38:58.414000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:38:58.414000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:38:58.488000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:38:58.488000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:39:28.449000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:39:28.449000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:39:28.516000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:39:28.516000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:39:58.470000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:39:58.470000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:39:58.532000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:39:58.532000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9cwjnr,0
2025-11-28 23:40:28.495000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
2025-11-28 23:40:28.594000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-789945f9w7t8d,0
