timestamp,pod,queue_length
2025-12-09 03:21:09.942000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:21:09.942000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c6hmqz,0
2025-12-09 03:22:09.978000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:22:09.978000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c6hmqz,0
2025-12-09 03:23:10.016000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:23:10.016000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c6hmqz,0
2025-12-09 03:24:10.055000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:25:10.090000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:26:10.127000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:27:10.164000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:28:10.214000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:29:10.248000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:30:10.286000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:31:10.321000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:32:10.357000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:33:10.394000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 03:34:10.427000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
