timestamp,pod,queue_length
2025-12-06 02:53:25.145000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:53:25.145000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:53:25.267000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:53:25.267000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:54:25.192000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:54:25.192000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:54:25.305000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:54:25.305000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:55:25.225000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzznw,0
2025-12-06 02:55:25.225000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:55:25.225000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:55:25.339000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzznw,0
2025-12-06 02:55:25.339000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:55:25.339000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:56:25.266000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzznw,0
2025-12-06 02:56:25.266000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d5fntr,0
2025-12-06 02:56:25.266000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2cbwp,0
2025-12-06 02:56:25.266000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:56:25.266000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:56:25.266000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d9wc6l,0
2025-12-06 02:56:25.370000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzznw,0
2025-12-06 02:56:25.370000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d5fntr,0
2025-12-06 02:56:25.370000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2cbwp,0
2025-12-06 02:56:25.370000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:56:25.370000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:56:25.370000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d9wc6l,0
2025-12-06 02:57:25.301000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzznw,0
2025-12-06 02:57:25.301000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d5fntr,0
2025-12-06 02:57:25.301000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2cbwp,0
2025-12-06 02:57:25.301000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:57:25.301000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:57:25.396000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzznw,0
2025-12-06 02:57:25.396000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d5fntr,0
2025-12-06 02:57:25.396000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2cbwp,0
2025-12-06 02:57:25.396000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:57:25.396000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:58:25.339000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzznw,0
2025-12-06 02:58:25.339000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d5fntr,0
2025-12-06 02:58:25.339000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:58:25.339000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:58:25.429000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzznw,0
2025-12-06 02:58:25.429000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d5fntr,0
2025-12-06 02:58:25.429000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:58:25.429000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:59:25.383000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:59:25.383000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 02:59:25.459000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 02:59:25.459000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 03:00:25.414000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 03:00:25.414000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 03:00:25.489000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 03:00:25.489000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 03:01:25.449000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 03:01:25.449000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 03:01:25.518000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 03:01:25.518000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 03:02:25.488000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 03:02:25.488000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 03:02:25.547000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 03:02:25.547000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984ds7q94,0
2025-12-06 03:03:25.520000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 03:03:25.577000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 03:04:25.556000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-06 03:04:25.605000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
