timestamp,pod,kv_cache_usage,kv_cache_pct
2025-12-05 23:36:19.391000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0.058,5.8
2025-12-05 23:36:19.421000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0.072,7.2
2025-12-05 23:36:19.421000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0.058,5.8
2025-12-05 23:37:19.424000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0.027,2.7
2025-12-05 23:37:19.424000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0.031,3.1
2025-12-05 23:37:19.620000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0.027,2.7
2025-12-05 23:37:19.620000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0.031,3.1
2025-12-05 23:38:19.464000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0.055,5.5
2025-12-05 23:38:19.651000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0.055,5.5
2025-12-05 23:39:19.497000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0.084,8.4
2025-12-05 23:39:19.681000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0.084,8.4
2025-12-05 23:40:19.534000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0.0,0.0
2025-12-05 23:40:19.709000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0.0,0.0
