timestamp,pod,queue_length
2025-12-05 23:29:19.084000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:29:19.084000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:29:19.116000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:29:19.116000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:30:19.122000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:30:19.122000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:30:19.152000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:30:19.152000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:31:19.157000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:31:19.157000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgv5kp,0
2025-12-05 23:31:19.157000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:31:19.188000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:31:19.188000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgv5kp,0
2025-12-05 23:31:19.188000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:32:19.195000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:32:19.195000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgv5kp,0
2025-12-05 23:32:19.195000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:32:19.228000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:32:19.228000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgv5kp,0
2025-12-05 23:32:19.228000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:33:19.235000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:33:19.235000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgv5kp,0
2025-12-05 23:33:19.235000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:33:19.276000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:33:19.276000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgv5kp,0
2025-12-05 23:33:19.276000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:34:19.318000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:34:19.318000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgv5kp,0
2025-12-05 23:34:19.318000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:34:19.351000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:34:19.351000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgv5kp,0
2025-12-05 23:34:19.351000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:35:19.355000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:35:19.355000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgv5kp,0
2025-12-05 23:35:19.355000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:35:19.382000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:35:19.382000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgv5kp,0
2025-12-05 23:35:19.382000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:36:19.391000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:36:19.391000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:36:19.421000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:36:19.421000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:37:19.424000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:37:19.424000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:37:19.620000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgzckd,0
2025-12-05 23:37:19.620000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:38:19.464000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:38:19.651000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:39:19.497000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:39:19.681000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:40:19.534000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
2025-12-05 23:40:19.709000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dczzts,0
