timestamp,pod,queue_length
2025-12-09 15:28:58.638000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dr5jn8,0
2025-12-09 15:28:58.638000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4v9dz,0
2025-12-09 15:29:58.692000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:29:58.692000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
2025-12-09 15:29:58.692000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dpj7zq,0
2025-12-09 15:29:58.692000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dr5jn8,0
2025-12-09 15:29:58.692000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4v9dz,0
2025-12-09 15:30:58.738000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:30:58.738000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
2025-12-09 15:30:58.738000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dpj7zq,0
2025-12-09 15:30:58.738000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dr5jn8,0
2025-12-09 15:30:58.738000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4v9dz,0
2025-12-09 15:30:58.738000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dd7d5g,0
2025-12-09 15:31:58.782000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:31:58.782000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
2025-12-09 15:31:58.782000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dpj7zq,0
2025-12-09 15:31:58.782000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dr5jn8,0
2025-12-09 15:31:58.782000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4v9dz,0
2025-12-09 15:31:58.782000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dd7d5g,0
2025-12-09 15:32:58.832000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:32:58.832000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
2025-12-09 15:32:58.832000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dpdd6g,0
2025-12-09 15:32:58.832000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dpj7zq,0
2025-12-09 15:32:58.832000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dr5jn8,0
2025-12-09 15:32:58.832000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4v9dz,0
2025-12-09 15:32:58.832000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dd7d5g,0
2025-12-09 15:33:58.891000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:33:58.891000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
2025-12-09 15:33:58.891000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dpj7zq,0
2025-12-09 15:33:58.891000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dr5jn8,0
2025-12-09 15:33:58.891000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4v9dz,0
2025-12-09 15:33:58.891000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dd7d5g,0
2025-12-09 15:34:58.936000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:34:58.936000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
2025-12-09 15:34:58.936000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dpj7zq,0
2025-12-09 15:34:58.936000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dr5jn8,0
2025-12-09 15:34:58.936000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4v9dz,0
2025-12-09 15:34:58.936000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dd7d5g,0
2025-12-09 15:35:58.977000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:35:58.977000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
2025-12-09 15:35:58.977000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dpj7zq,0
2025-12-09 15:35:58.977000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dr5jn8,0
2025-12-09 15:35:58.977000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4v9dz,0
2025-12-09 15:35:58.977000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dd7d5g,0
2025-12-09 15:36:59.021000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:36:59.021000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
2025-12-09 15:36:59.021000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dpj7zq,0
2025-12-09 15:36:59.021000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4v9dz,0
2025-12-09 15:36:59.021000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dd7d5g,0
2025-12-09 15:37:59.066000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:37:59.066000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
2025-12-09 15:37:59.066000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dpj7zq,0
2025-12-09 15:37:59.066000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dd7d5g,0
2025-12-09 15:38:59.101000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:38:59.101000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
2025-12-09 15:39:59.152000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 15:39:59.152000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dslskx,0
