timestamp,pod,queue_length
2025-12-09 16:12:00.476000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d797t8,0
2025-12-09 16:12:00.476000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dx7rhq,0
2025-12-09 16:12:00.476000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dxkkmx,0
2025-12-09 16:13:00.522000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 16:13:00.522000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dmsxgr,0
2025-12-09 16:13:00.522000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d797t8,0
2025-12-09 16:13:00.522000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dx7rhq,0
2025-12-09 16:13:00.522000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dxkkmx,0
2025-12-09 16:14:00.558000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 16:14:00.558000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dmsxgr,0
2025-12-09 16:14:00.558000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d797t8,0
2025-12-09 16:14:00.558000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dsjkr8,0
2025-12-09 16:14:00.558000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dx7rhq,0
2025-12-09 16:14:00.558000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dxkkmx,0
2025-12-09 16:15:00.602000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 16:15:00.602000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dmsxgr,0
2025-12-09 16:15:00.602000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d797t8,0
2025-12-09 16:15:00.602000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dx7rhq,0
2025-12-09 16:15:00.602000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dxkkmx,0
2025-12-09 16:16:00.643000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 16:16:00.643000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d797t8,0
2025-12-09 16:16:00.643000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dx7rhq,0
2025-12-09 16:16:00.643000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dxkkmx,0
2025-12-09 16:17:00.685000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 16:17:00.685000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d797t8,0
2025-12-09 16:18:00.721000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-09 16:18:00.721000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d797t8,0
