timestamp,pod,queue_length
2025-12-10 17:04:04.266000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:04:04.266000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:05:04.311000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:05:04.311000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:05:04.311000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:05:04.311000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:06:04.357000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:06:04.357000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:06:04.357000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:06:04.357000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:07:04.402000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:07:04.402000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:07:04.402000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:07:04.402000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:08:04.445000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:08:04.445000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:08:04.445000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dw2qx9,0
2025-12-10 17:08:04.445000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgznpw,0
2025-12-10 17:08:04.445000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4z655,0
2025-12-10 17:08:04.445000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dwq8gt,0
2025-12-10 17:08:04.445000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d68r8c,0
2025-12-10 17:08:04.445000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dl49dt,0
2025-12-10 17:08:04.445000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:08:04.445000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:09:04.505000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:09:04.505000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:09:04.505000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dw2qx9,0
2025-12-10 17:09:04.505000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgznpw,0
2025-12-10 17:09:04.505000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4z655,0
2025-12-10 17:09:04.505000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dwq8gt,0
2025-12-10 17:09:04.505000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d68r8c,0
2025-12-10 17:09:04.505000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dl49dt,0
2025-12-10 17:09:04.505000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:09:04.505000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:10:04.550000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:10:04.550000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:10:04.550000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dw2qx9,0
2025-12-10 17:10:04.550000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgznpw,0
2025-12-10 17:10:04.550000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4z655,0
2025-12-10 17:10:04.550000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dwq8gt,0
2025-12-10 17:10:04.550000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d68r8c,0
2025-12-10 17:10:04.550000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dl49dt,0
2025-12-10 17:10:04.550000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:10:04.550000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:11:04.665000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:11:04.665000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:11:04.665000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dw2qx9,0
2025-12-10 17:11:04.665000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgznpw,0
2025-12-10 17:11:04.665000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4z655,0
2025-12-10 17:11:04.665000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dwq8gt,0
2025-12-10 17:11:04.665000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d68r8c,0
2025-12-10 17:11:04.665000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dl49dt,0
2025-12-10 17:11:04.665000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:11:04.665000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:12:04.927000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:12:04.927000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:12:04.927000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dw2qx9,0
2025-12-10 17:12:04.927000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgznpw,0
2025-12-10 17:12:04.927000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4z655,0
2025-12-10 17:12:04.927000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dwq8gt,0
2025-12-10 17:12:04.927000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d68r8c,0
2025-12-10 17:12:04.927000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dl49dt,0
2025-12-10 17:12:04.927000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:12:04.927000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:13:04.972000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:13:04.973000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:13:04.973000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dw2qx9,0
2025-12-10 17:13:04.973000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgznpw,0
2025-12-10 17:13:04.973000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d4z655,0
2025-12-10 17:13:04.973000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dwq8gt,0
2025-12-10 17:13:04.973000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d68r8c,0
2025-12-10 17:13:04.973000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dl49dt,0
2025-12-10 17:13:04.973000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:13:04.973000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:14:05.014000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:14:05.014000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:14:05.014000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dw2qx9,0
2025-12-10 17:14:05.014000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgznpw,0
2025-12-10 17:14:05.014000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dwq8gt,0
2025-12-10 17:14:05.014000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d68r8c,0
2025-12-10 17:14:05.014000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dl49dt,0
2025-12-10 17:14:05.014000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:14:05.014000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:15:05.061000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:15:05.061000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:15:05.061000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgznpw,0
2025-12-10 17:15:05.061000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dwq8gt,0
2025-12-10 17:15:05.061000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d68r8c,0
2025-12-10 17:15:05.061000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:15:05.061000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:16:05.110000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:16:05.110000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d52dtc,0
2025-12-10 17:16:05.110000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dwq8gt,0
2025-12-10 17:16:05.110000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d68r8c,0
2025-12-10 17:16:05.110000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d7ngl8,0
2025-12-10 17:16:05.110000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
2025-12-10 17:17:05.186000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0
2025-12-10 17:17:05.186000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dwq8gt,0
2025-12-10 17:17:05.186000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d68r8c,0
2025-12-10 17:17:05.186000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-7b86984d2npt6,0
