timestamp,pod,queue_length
2025-12-09 04:10:11.875000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 04:10:11.875000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cn45th,0
2025-12-09 04:10:11.875000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:11:11.917000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:11:11.917000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 04:11:11.917000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cn45th,0
2025-12-09 04:11:11.917000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:12:11.948000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:12:11.948000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4ch9zv6,0
2025-12-09 04:12:11.948000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cn45th,0
2025-12-09 04:12:11.948000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:13:11.994000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:13:11.994000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:14:12.031000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:14:12.031000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:15:12.097000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:15:12.097000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:16:12.133000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:16:12.133000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:17:12.171000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:17:12.171000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:18:12.204000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:18:12.204000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:19:12.243000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:19:12.243000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:20:12.278000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:20:12.278000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:21:12.313000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:21:12.313000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:22:12.346000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:22:12.346000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:23:12.396000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:23:12.396000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4vl7c,0
2025-12-09 04:24:12.427000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:25:12.461000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:26:12.494000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:27:12.527000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:28:12.558000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:29:12.591000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:30:12.622000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:31:12.659000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:32:12.692000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
2025-12-09 04:33:12.726000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cq54t2,0
